 (1,153,18,128,309,152,137)
 (1,153,18,130,309,152,138)
 (1,153,18,134,309,-,137)
 (1,153,18,136,309,152,138)
 (1,153,18,139,309,-,139)
 (1,153,18,142,309,152,138)
 (1,153,18,143,309,152,136)
 (1,153,18,145,309,152,135)
 (1,153,18,146,309,152,136)
 (1,153,18,17,310,-,139)
 (1,153,18,19,310,152,137)
 (1,153,18,21,310,152,136)
 (1,153,18,23,310,152,138)
 (1,153,18,27,310,152,138)
 (1,153,18,29,310,-,137)
 (1,153,18,33,310,152,137)
 (1,153,18,37,310,152,137)
 (1,153,18,41,310,152,136)
 (1,153,18,47,310,152,136)
 (1,153,18,49,310,152,137)
 (1,153,18,57,310,152,136)
 (1,153,18,59,310,152,136)
 (1,153,18,67,310,152,138)
 (1,153,18,71,310,152,137)
 (1,153,18,73,310,152,136)
 (1,153,18,81,310,152,137)
 (1,153,18,83,310,152,137)
 (1,153,18,87,310,152,136)
 (1,153,18,91,310,152,136)
 (1,153,18,97,310,-,137)
 (1,153,18,109,310,152,137)
 (1,153,18,111,310,-,137)
 (1,153,18,121,310,152,136)
 (1,153,18,127,310,-,138)
 (1,153,18,131,310,-,137)
 (1,153,18,139,310,152,137)
 (1,153,18,147,310,152,137)
 (1,153,18,17,311,-,139)
 (1,153,18,18,311,152,137)
 (1,153,18,19,311,152,137)
 (1,153,18,20,311,152,135)
 (1,153,18,21,311,152,136)
 (1,153,18,23,311,152,135)
 (1,153,18,25,311,152,138)
 (1,153,18,27,311,152,137)
 (1,153,18,29,311,-,136)
 (1,153,18,30,311,152,136)
 (1,153,18,32,311,152,135)
 (1,153,18,33,311,152,137)
 (1,153,18,36,311,-,138)
 (1,153,18,37,311,152,137)
 (1,153,18,41,311,152,137)
 (1,153,18,42,311,152,137)
 (1,153,18,46,311,152,137)
 (1,153,18,47,311,152,135)
 (1,153,18,49,311,152,138)
 (1,153,18,54,311,152,138)
 (1,153,18,55,311,152,136)
 (1,153,18,58,311,-,137)
 (1,153,18,59,311,152,137)
 (1,153,18,65,311,-,138)
 (1,153,18,66,311,152,136)
 (1,153,18,67,311,-,136)
 (1,153,18,68,311,-,138)
 (1,153,18,71,311,152,137)
 (1,153,18,73,311,152,137)
 (1,153,18,74,311,152,136)
 (1,153,18,82,311,152,136)
 (1,153,18,84,311,152,136)
 (1,153,18,86,311,152,137)
 (1,153,18,87,311,152,136)
 (1,153,18,91,311,152,138)
 (1,153,18,92,311,152,136)
 (1,153,18,95,311,152,138)
 (1,153,18,97,311,-,138)
 (1,153,18,98,311,152,136)
 (1,153,18,109,311,-,138)
 (1,153,18,110,311,152,136)
 (1,153,18,112,311,152,137)
 (1,153,18,114,311,-,137)
 (1,153,18,115,311,152,137)
 (1,153,18,118,311,152,137)
 (1,153,18,119,311,-,137)
 (1,153,18,120,311,152,136)
 (1,153,18,121,311,-,137)
 (1,153,18,127,311,-,138)
 (1,153,18,128,311,152,136)
 (1,153,18,129,311,152,136)
 (1,153,18,131,311,152,138)
 (1,153,18,135,311,152,138)
 (1,153,18,137,311,152,138)
 (1,153,18,140,311,-,138)
 (1,153,18,142,311,152,136)
 (1,153,18,143,311,152,136)
 (1,153,18,144,311,152,136)
 (1,153,18,146,311,152,137)
 (1,153,18,147,311,152,138)
 (1,153,18,17,312,-,139)
 (1,153,18,19,312,152,137)
 (1,153,18,23,312,152,135)
 (1,153,18,25,312,152,136)
 (1,153,18,29,312,152,136)
 (1,153,18,37,312,152,136)
 (1,153,18,41,312,152,137)
 (1,153,18,43,312,152,137)
 (1,153,18,47,312,-,138)
 (1,153,18,49,312,152,135)
 (1,153,18,55,312,152,136)
 (1,153,18,59,312,152,137)
 (1,153,18,71,312,-,137)
 (1,153,18,73,312,-,138)
 (1,153,18,83,312,152,136)
 (1,153,18,95,312,152,137)
 (1,153,18,97,312,152,136)
 (1,153,18,109,312,-,139)
 (1,153,18,115,312,152,138)
 (1,153,18,119,312,152,137)
 (1,153,18,121,312,-,137)
 (1,153,18,131,312,152,136)
 (1,153,18,137,312,152,138)
 (1,153,18,145,312,-,137)
 (1,153,18,17,313,-,139)
 (1,153,18,18,313,152,137)
 (1,153,18,19,313,152,138)
 (1,153,18,20,313,-,136)
 (1,153,18,22,313,-,138)
 (1,153,18,23,313,152,137)
 (1,153,18,25,313,152,137)
 (1,153,18,27,313,152,136)
 (1,153,18,30,313,152,138)
 (1,153,18,33,313,152,137)
 (1,153,18,36,313,-,138)
 (1,153,18,37,313,152,136)
 (1,153,18,41,313,152,137)
 (1,153,18,42,313,152,135)
 (1,153,18,43,313,-,138)
 (1,153,18,47,313,-,138)
 (1,153,18,49,313,-,139)
 (1,153,18,50,313,152,138)
 (1,153,18,55,313,152,136)
 (1,153,18,56,313,-,136)
 (1,153,18,58,313,152,137)
 (1,153,18,59,313,-,138)
 (1,153,18,60,313,-,137)
 (1,153,18,66,313,152,138)
 (1,153,18,68,313,152,138)
 (1,153,18,71,313,-,138)
 (1,153,18,73,313,-,138)
 (1,153,18,74,313,152,137)
 (1,153,18,82,313,152,137)
 (1,153,18,83,313,-,137)
 (1,153,18,84,313,-,138)
 (1,153,18,86,313,152,136)
 (1,153,18,87,313,-,137)
 (1,153,18,91,313,-,138)
 (1,153,18,92,313,152,136)
 (1,153,18,93,313,152,137)
 (1,153,18,95,313,152,138)
 (1,153,18,97,313,152,136)
 (1,153,18,98,313,-,137)
 (1,153,18,99,313,152,137)
 (1,153,18,110,313,152,138)
 (1,153,18,111,313,152,137)
 (1,153,18,113,313,152,136)
 (1,153,18,115,313,-,137)
 (1,153,18,116,313,152,136)
 (1,153,18,119,313,152,137)
 (1,153,18,120,313,152,136)
 (1,153,18,121,313,152,136)
 (1,153,18,122,313,-,139)
 (1,153,18,128,313,-,138)
 (1,153,18,129,313,152,136)
 (1,153,18,131,313,-,136)
 (1,153,18,132,313,152,136)
 (1,153,18,136,313,152,137)
 (1,153,18,138,313,-,138)
 (1,153,18,141,313,-,138)
 (1,153,18,143,313,152,135)
 (1,153,18,144,313,152,136)
 (1,153,18,145,313,152,137)
 (1,153,18,147,313,152,135)
 (1,153,18,148,313,152,136)
 (1,153,18,17,314,-,139)
 (1,153,18,19,314,152,135)
 (1,153,18,23,314,-,137)
 (1,153,18,25,314,152,136)
 (1,153,18,27,314,152,136)
 (1,153,18,33,314,152,138)
 (1,153,18,37,314,152,136)
 (1,153,18,41,314,152,138)
 (1,153,18,43,314,-,138)
 (1,153,18,47,314,-,138)
 (1,153,18,49,314,-,137)
 (1,153,18,55,314,152,137)
 (1,153,18,59,314,-,137)
 (1,153,18,67,314,-,137)
 (1,153,18,71,314,-,137)
 (1,153,18,73,314,-,137)
 (1,153,18,75,314,152,137)
 (1,153,18,83,314,-,137)
 (1,153,18,85,314,152,136)
 (1,153,18,87,314,-,138)
 (1,153,18,93,314,152,137)
 (1,153,18,95,314,-,137)
 (1,153,18,97,314,152,136)
 (1,153,18,99,314,152,137)
 (1,153,18,111,314,152,137)
 (1,153,18,113,314,152,137)
 (1,153,18,115,314,-,138)
 (1,153,18,119,314,152,138)
 (1,153,18,123,314,152,136)
 (1,153,18,129,314,152,137)
 (1,153,18,133,314,-,138)
 (1,153,18,137,314,-,139)
 (1,153,18,141,314,-,137)
 (1,153,18,147,314,-,137)
 (1,153,18,149,314,152,137)
 (1,153,18,17,315,-,137)
 (1,153,18,19,315,152,135)
 (1,153,18,22,315,-,138)
 (1,153,18,23,315,-,137)
 (1,153,18,34,315,-,138)
 (1,153,18,37,315,152,136)
 (1,153,18,38,315,152,137)
 (1,153,18,41,315,152,136)
 (1,153,18,43,315,-,139)
 (1,153,18,47,315,-,138)
 (1,153,18,58,315,152,136)
 (1,153,18,67,315,-,137)
 (1,153,18,68,315,-,137)
 (1,153,18,71,315,152,136)
 (1,153,18,74,315,152,137)
 (1,153,18,83,315,152,137)
 (1,153,18,88,315,-,138)
 (1,153,18,92,315,-,138)
 (1,153,18,113,315,-,138)
 (1,153,18,116,315,152,137)
 (1,153,18,122,315,-,137)
 (1,153,18,137,315,152,137)
 (1,153,18,139,315,-,137)
 (1,153,18,142,315,-,137)
 (1,153,18,146,315,-,136)
 (1,153,18,148,315,152,137)
 (1,153,18,149,315,152,138)
 (1,153,18,17,316,-,137)
 (1,153,18,19,316,152,135)
 (1,153,18,23,316,-,137)
 (1,153,18,25,316,152,136)
 (1,153,18,27,316,-,137)
 (1,153,18,33,316,152,136)
 (1,153,18,37,316,152,137)
 (1,153,18,41,316,152,138)
 (1,153,18,43,316,-,137)
 (1,153,18,47,316,-,137)
 (1,153,18,49,316,152,136)
 (1,153,18,55,316,152,137)
 (1,153,18,59,316,-,138)
 (1,153,18,67,316,-,138)
 (1,153,18,69,316,-,138)
 (1,153,18,75,316,152,136)
 (1,153,18,83,316,152,137)
 (1,153,18,85,316,-,137)
 (1,153,18,87,316,152,137)
 (1,153,18,93,316,152,136)
 (1,153,18,99,316,-,138)
 (1,153,18,111,316,-,138)
 (1,153,18,117,316,152,136)
 (1,153,18,121,316,-,136)
 (1,153,18,123,316,-,138)
 (1,153,18,129,316,-,138)
 (1,153,18,131,316,-,137)
 (1,153,18,133,316,152,137)
 (1,153,18,137,316,-,138)
 (1,153,18,139,316,152,136)
 (1,153,18,143,316,152,136)
 (1,153,18,145,316,-,138)
 (1,153,18,147,316,-,137)
 (1,153,18,149,316,152,136)
 (1,153,18,17,317,-,137)
 (1,153,18,18,317,-,137)
 (1,153,18,19,317,152,135)
 (1,153,18,20,317,-,137)
 (1,153,18,22,317,-,138)
 (1,153,18,23,317,-,136)
 (1,153,18,24,317,152,136)
 (1,153,18,25,317,152,137)
 (1,153,18,27,317,-,136)
 (1,153,18,28,317,-,137)
 (1,153,18,30,317,-,138)
 (1,153,18,33,317,152,137)
 (1,153,18,34,317,-,137)
 (1,153,18,37,317,-,138)
 (1,153,18,38,317,152,136)
 (1,153,18,41,317,-,137)
 (1,153,18,42,317,152,136)
 (1,153,18,43,317,-,137)
 (1,153,18,47,317,-,137)
 (1,153,18,48,317,-,138)
 (1,153,18,50,317,152,138)
 (1,153,18,55,317,152,137)
 (1,153,18,56,317,152,136)
 (1,153,18,57,317,-,137)
 (1,153,18,59,317,-,137)
 (1,153,18,60,317,-,138)
 (1,153,18,66,317,-,139)
 (1,153,18,67,317,152,135)
 (1,153,18,69,317,-,139)
 (1,153,18,72,317,-,139)
 (1,153,18,74,317,-,137)
 (1,153,18,75,317,152,137)
 (1,153,18,83,317,152,137)
 (1,153,18,84,317,-,137)
 (1,153,18,85,317,-,137)
 (1,153,18,88,317,-,138)
 (1,153,18,89,317,-,139)
 (1,153,18,93,317,152,136)
 (1,153,18,94,317,-,138)
 (1,153,18,96,317,-,137)
 (1,153,18,97,317,152,135)
 (1,153,18,98,317,152,136)
 (1,153,18,100,317,152,136)
 (1,153,18,111,317,-,137)
 (1,153,18,112,317,152,136)
 (1,153,18,114,317,-,137)
 (1,153,18,116,317,-,136)
 (1,153,18,117,317,152,137)
 (1,153,18,121,317,-,137)
 (1,153,18,123,317,-,137)
 (1,153,18,124,317,152,137)
 (1,153,18,130,317,-,139)
 (1,153,18,131,317,152,137)
 (1,153,18,133,317,-,137)
 (1,153,18,134,317,-,138)
 (1,153,18,138,317,-,138)
 (1,153,18,139,317,-,137)
 (1,153,18,142,317,152,137)
 (1,153,18,143,317,-,137)
 (1,153,18,145,317,-,137)
 (1,153,18,147,317,-,138)
 (1,153,18,149,317,152,136)
 (1,153,18,150,317,152,136)
 (1,153,18,17,318,-,137)
 (1,153,18,19,318,152,135)
 (1,153,18,23,318,-,137)
 (1,153,18,25,318,152,135)
 (1,153,18,31,318,-,138)
 (1,153,18,37,318,-,139)
 (1,153,18,41,318,-,138)
 (1,153,18,43,318,-,139)
 (1,153,18,47,318,-,139)
 (1,153,18,55,318,-,139)
 (1,153,18,59,318,-,137)
 (1,153,18,61,318,-,139)
 (1,153,18,67,318,152,137)
 (1,153,18,73,318,152,136)
 (1,153,18,83,318,152,137)
 (1,153,18,85,318,152,136)
 (1,153,18,89,318,-,138)
 (1,153,18,97,318,152,136)
 (1,153,18,101,318,-,139)
 (1,153,18,113,318,-,138)
 (1,153,18,115,318,152,136)
 (1,153,18,121,318,152,138)
 (1,153,18,131,318,152,136)
 (1,153,18,133,318,-,137)
 (1,153,18,139,318,-,137)
 (1,153,18,143,318,-,138)
 (1,153,18,149,318,-,137)
 (1,153,18,151,318,152,137)
 (1,153,18,17,319,-,137)
 (1,153,18,18,319,-,137)
 (1,153,18,19,319,152,135)
 (1,153,18,21,319,152,137)
 (1,153,18,24,319,152,137)
 (1,153,18,25,319,152,135)
 (1,153,18,26,319,-,137)
 (1,153,18,28,319,-,138)
 (1,153,18,30,319,-,138)
 (1,153,18,31,319,-,138)
 (1,153,18,34,319,-,139)
 (1,153,18,37,319,-,138)
 (1,153,18,38,319,152,137)
 (1,153,18,42,319,152,137)
 (1,153,18,43,319,-,137)
 (1,153,18,48,319,-,139)
 (1,153,18,50,319,-,137)
 (1,153,18,51,319,-,138)
 (1,153,18,56,319,152,137)
 (1,153,18,57,319,-,137)
 (1,153,18,59,319,-,138)
 (1,153,18,60,319,-,136)
 (1,153,18,61,319,-,138)
 (1,153,18,67,319,-,137)
 (1,153,18,68,319,-,138)
 (1,153,18,69,319,-,137)
 (1,153,18,72,319,-,139)
 (1,153,18,73,319,-,137)
 (1,153,18,74,319,-,137)
 (1,153,18,75,319,152,136)
 (1,153,18,76,319,152,138)
 (1,153,18,84,319,152,138)
 (1,153,18,86,319,-,138)
 (1,153,18,89,319,-,139)
 (1,153,18,93,319,-,138)
 (1,153,18,94,319,152,137)
 (1,153,18,97,319,-,139)
 (1,153,18,100,319,-,138)
 (1,153,18,101,319,-,138)
 (1,153,18,112,319,-,138)
 (1,153,18,113,319,-,137)
 (1,153,18,115,319,152,137)
 (1,153,18,117,319,-,138)
 (1,153,18,118,319,-,138)
 (1,153,18,122,319,-,137)
 (1,153,18,124,319,-,138)
 (1,153,18,125,319,-,138)
 (1,153,18,131,319,-,138)
 (1,153,18,134,319,-,137)
 (1,153,18,135,319,-,139)
 (1,153,18,139,319,-,138)
 (1,153,18,140,319,-,138)
 (1,153,18,144,319,-,137)
 (1,153,18,146,319,-,138)
 (1,153,18,148,319,-,137)
 (1,153,18,150,319,152,137)
 (1,153,18,151,319,152,137)
 (1,153,18,17,320,-,137)
 (1,153,18,19,320,152,135)
 (1,153,18,21,320,152,137)
 (1,153,18,31,320,-,137)
 (1,153,18,33,320,-,137)
 (1,153,18,37,320,-,139)
 (1,153,18,43,320,-,136)
 (1,153,18,51,320,-,138)
 (1,153,18,57,320,-,138)
 (1,153,18,59,320,152,135)
 (1,153,18,61,320,-,139)
 (1,153,18,67,320,-,138)
 (1,153,18,69,320,-,136)
 (1,153,18,73,320,-,139)
 (1,153,18,89,320,-,139)
 (1,153,18,93,320,-,139)
 (1,153,18,97,320,-,139)
 (1,153,18,99,320,152,137)
 (1,153,18,101,320,152,136)
 (1,153,18,113,320,152,136)
 (1,153,18,117,320,-,137)
 (1,153,18,131,320,-,138)
 (1,153,18,139,320,-,138)
 (1,153,18,141,320,-,138)
 (1,153,18,147,320,-,138)
 (1,153,18,149,320,-,138)
 (1,153,18,151,320,152,136)
 (1,153,18,17,321,-,137)
 (1,153,18,19,321,152,136)
 (1,153,18,22,321,-,137)
 (1,153,18,26,321,-,138)
 (1,153,18,31,321,-,138)
 (1,153,18,34,321,-,137)
 (1,153,18,37,321,-,140)
 (1,153,18,38,321,152,136)
 (1,153,18,43,321,152,136)
 (1,153,18,44,321,-,137)
 (1,153,18,49,321,152,136)
 (1,153,18,50,321,-,137)
 (1,153,18,56,321,-,137)
 (1,153,18,59,321,152,136)
 (1,153,18,61,321,-,138)
 (1,153,18,67,321,-,137)
 (1,153,18,68,321,-,137)
 (1,153,18,70,321,-,138)
 (1,153,18,73,321,-,139)
 (1,153,18,76,321,152,137)
 (1,153,18,85,321,-,137)
 (1,153,18,86,321,-,138)
 (1,153,18,89,321,-,137)
 (1,153,18,94,321,-,137)
 (1,153,18,95,321,-,137)
 (1,153,18,98,321,152,137)
 (1,153,18,100,321,-,137)
 (1,153,18,101,321,-,137)
 (1,153,18,112,321,-,138)
 (1,153,18,113,321,-,137)
 (1,153,18,115,321,-,136)
 (1,153,18,116,321,152,136)
 (1,153,18,118,321,-,138)
 (1,153,18,119,321,-,137)
 (1,153,18,122,321,-,138)
 (1,153,18,124,321,-,137)
 (1,153,18,125,321,-,137)
 (1,153,18,131,321,-,137)
 (1,153,18,133,321,-,138)
 (1,153,18,136,321,-,137)
 (1,153,18,140,321,-,138)
 (1,153,18,145,321,-,139)
 (1,153,18,149,321,-,140)
 (1,153,18,151,321,152,136)
 (1,153,18,152,321,152,136)
 (1,153,18,17,322,-,137)
 (1,153,18,19,322,152,136)
 (1,153,18,31,322,-,138)
 (1,153,18,33,322,-,138)
 (1,153,18,37,322,-,139)
 (1,153,18,39,322,-,138)
 (1,153,18,51,322,-,138)
 (1,153,18,57,322,-,137)
 (1,153,18,61,322,-,137)
 (1,153,18,67,322,-,139)
 (1,153,18,73,322,-,139)
 (1,153,18,75,322,-,138)
 (1,153,18,85,322,-,138)
 (1,153,18,87,322,-,138)
 (1,153,18,89,322,-,139)
 (1,153,18,95,322,-,137)
 (1,153,18,101,322,-,137)
 (1,153,18,113,322,-,138)
 (1,153,18,123,322,-,139)
 (1,153,18,125,322,-,138)
 (1,153,18,135,322,-,138)
 (1,153,18,141,322,-,138)
 (1,153,18,145,322,-,140)
 (1,153,18,149,322,-,138)
 (1,153,18,151,322,-,138)
 (1,153,18,153,322,-,138)
 (1,153,18,18,323,-,137)
 (1,153,18,20,323,-,139)
 (1,153,18,21,323,-,138)
 (1,153,18,22,323,-,137)
 (1,153,18,24,323,-,138)
 (1,153,18,26,323,-,140)
 (1,153,18,30,323,-,137)
 (1,153,18,31,323,-,137)
 (1,153,18,37,323,-,138)
 (1,153,18,39,323,-,139)
 (1,153,18,42,323,-,140)
 (1,153,18,44,323,-,137)
 (1,153,18,49,323,-,138)
 (1,153,18,56,323,-,138)
 (1,153,18,58,323,-,139)
 (1,153,18,60,323,-,140)
 (1,153,18,61,323,-,137)
 (1,153,18,62,323,-,138)
 (1,153,18,70,323,-,138)
 (1,153,18,73,323,-,138)
 (1,153,18,74,323,-,137)
 (1,153,18,75,323,-,137)
 (1,153,18,77,323,-,139)
 (1,153,18,87,323,-,138)
 (1,153,18,89,323,-,137)
 (1,153,18,90,323,-,137)
 (1,153,18,94,323,-,139)
 (1,153,18,96,323,-,139)
 (1,153,18,98,323,-,137)
 (1,153,18,99,323,152,136)
 (1,153,18,100,323,-,138)
 (1,153,18,113,323,-,139)
 (1,153,18,115,323,-,139)
 (1,153,18,116,323,-,139)
 (1,153,18,125,323,-,139)
 (1,153,18,126,323,-,138)
 (1,153,18,132,323,-,138)
 (1,153,18,134,323,-,139)
 (1,153,18,140,323,-,138)
 (1,153,18,141,323,-,137)
 (1,153,18,145,323,-,140)
 (1,153,18,146,323,-,138)
 (1,153,18,148,323,-,139)
 (1,153,18,150,323,-,136)
 (1,153,18,151,323,-,137)
 (1,153,18,19,324,-,137)
 (1,153,18,31,324,-,139)
 (1,153,18,35,324,-,138)
 (1,153,18,37,324,-,138)
 (1,153,18,43,324,152,136)
 (1,153,18,49,324,-,136)
 (1,153,18,61,324,-,136)
 (1,153,18,71,324,-,138)
 (1,153,18,73,324,-,138)
 (1,153,18,77,324,-,138)
 (1,153,18,85,324,-,136)
 (1,153,18,89,324,-,137)
 (1,153,18,95,324,-,138)
 (1,153,18,101,324,-,138)
 (1,153,18,103,324,-,138)
 (1,153,18,113,324,-,137)
 (1,153,18,115,324,-,138)
 (1,153,18,119,324,-,137)
 (1,153,18,125,324,-,137)
 (1,153,18,133,324,-,138)
 (1,153,18,137,324,-,138)
 (1,153,18,143,324,-,138)
 (1,153,18,145,324,-,138)
 (1,153,18,149,324,-,136)
 (1,153,18,151,324,-,137)
 (1,153,18,18,325,-,138)
 (1,153,18,19,325,-,138)
 (1,153,18,21,325,-,138)
 (1,153,18,22,325,-,137)
 (1,153,18,24,325,-,136)
 (1,153,18,28,325,-,137)
 (1,153,18,34,325,-,138)
 (1,153,18,38,325,-,138)
 (1,153,18,42,325,-,137)
 (1,153,18,43,325,-,137)
 (1,153,18,44,325,-,138)
 (1,153,18,49,325,-,137)
 (1,153,18,57,325,-,138)
 (1,153,18,58,325,-,138)
 (1,153,18,68,325,-,138)
 (1,153,18,69,325,-,138)
 (1,153,18,74,325,-,137)
 (1,153,18,76,325,-,138)
 (1,153,18,77,325,-,139)
 (1,153,18,87,325,-,136)
 (1,153,18,88,325,-,137)
 (1,153,18,96,325,-,140)
 (1,153,18,99,325,-,138)
 (1,153,18,101,325,-,138)
 (1,153,18,102,325,-,138)
 (1,153,18,103,325,-,138)
 (1,153,18,114,325,-,137)
 (1,153,18,119,325,-,138)
 (1,153,18,126,325,-,136)
 (1,153,18,133,325,-,138)
 (1,153,18,134,325,-,138)
 (1,153,18,136,325,-,137)
 (1,153,18,142,325,-,137)
 (1,153,18,146,325,-,138)
 (1,153,18,147,325,-,137)
 (1,153,18,149,325,-,137)
 (1,153,18,151,325,-,138)
 (1,153,18,152,325,-,138)
 (1,153,18,153,325,-,137)
 (1,153,18,154,325,-,138)
 (1,153,18,19,326,-,138)
 (1,153,18,21,326,-,136)
 (1,153,18,23,326,-,138)
 (1,153,18,29,326,-,138)
 (1,153,18,35,326,-,137)
 (1,153,18,39,326,-,137)
 (1,153,18,43,326,-,136)
 (1,153,18,45,326,-,139)
 (1,153,18,49,326,-,140)
 (1,153,18,57,326,-,138)
 (1,153,18,61,326,-,138)
 (1,153,18,69,326,-,137)
 (1,153,18,77,326,-,137)
 (1,153,18,85,326,-,138)
 (1,153,18,91,326,-,138)
 (1,153,18,95,326,-,139)
 (1,153,18,97,326,-,138)
 (1,153,18,99,326,-,140)
 (1,153,18,101,326,-,136)
 (1,153,18,117,326,-,138)
 (1,153,18,121,326,-,138)
 (1,153,18,125,326,-,138)
 (1,153,18,127,326,-,138)
 (1,153,18,135,326,-,138)
 (1,153,18,137,326,-,137)
 (1,153,18,143,326,-,139)
 (1,153,18,147,326,-,138)
 (1,153,18,149,326,-,138)
 (1,153,18,151,326,-,138)
 (1,153,18,155,326,-,138)
 (1,153,18,19,327,-,138)
 (1,153,18,20,327,-,138)
 (1,153,18,22,327,-,137)
 (1,153,18,23,327,-,137)
 (1,153,18,26,327,-,137)
 (1,153,18,28,327,-,137)
 (1,153,18,34,327,-,137)
 (1,153,18,35,327,-,138)
 (1,153,18,38,327,-,138)
 (1,153,18,43,327,-,138)
 (1,153,18,44,327,-,137)
 (1,153,18,49,327,-,139)
 (1,153,18,52,327,-,137)
 (1,153,18,61,327,-,137)
 (1,153,18,62,327,-,138)
 (1,153,18,68,327,-,137)
 (1,153,18,74,327,-,137)
 (1,153,18,76,327,-,136)
 (1,153,18,88,327,-,138)
 (1,153,18,91,327,-,138)
 (1,153,18,95,327,-,138)
 (1,153,18,97,327,-,139)
 (1,153,18,100,327,-,137)
 (1,153,18,101,327,-,137)
 (1,153,18,103,327,-,136)
 (1,153,18,104,327,-,138)
 (1,153,18,115,327,-,138)
 (1,153,18,116,327,-,136)
 (1,153,18,118,327,-,138)
 (1,153,18,121,327,-,138)
 (1,153,18,124,327,-,137)
 (1,153,18,127,327,-,138)
 (1,153,18,134,327,-,139)
 (1,153,18,137,327,-,137)
 (1,153,18,148,327,-,137)
 (1,153,18,152,327,-,138)
 (1,153,18,154,327,-,136)
 (1,153,18,155,327,-,137)
 (1,153,18,19,328,-,138)
 (1,153,18,21,328,-,136)
 (1,153,18,23,328,-,138)
 (1,153,18,39,328,-,138)
 (1,153,18,43,328,-,138)
 (1,153,18,45,328,-,137)
 (1,153,18,49,328,-,137)
 (1,153,18,57,328,-,138)
 (1,153,18,59,328,-,137)
 (1,153,18,61,328,-,139)
 (1,153,18,63,328,-,138)
 (1,153,18,71,328,-,138)
 (1,153,18,75,328,-,136)
 (1,153,18,91,328,-,138)
 (1,153,18,97,328,-,137)
 (1,153,18,103,328,-,137)
 (1,153,18,115,328,-,139)
 (1,153,18,127,328,-,136)
 (1,153,18,139,328,-,138)
 (1,153,18,143,328,-,138)
 (1,153,18,147,328,-,139)
 (1,153,18,151,328,-,137)
 (1,153,18,155,328,-,137)
 (1,153,18,18,329,-,139)
 (1,153,18,19,329,-,138)
 (1,153,18,20,329,-,138)
 (1,153,18,23,329,-,138)
 (1,153,18,24,329,-,137)
 (1,153,18,26,329,-,138)
 (1,153,18,32,329,-,138)
 (1,153,18,34,329,-,139)
 (1,153,18,38,329,-,138)
 (1,153,18,39,329,-,138)
 (1,153,18,43,329,-,139)
 (1,153,18,45,329,-,139)
 (1,153,18,50,329,-,136)
 (1,153,18,57,329,-,137)
 (1,153,18,59,329,-,138)
 (1,153,18,61,329,-,137)
 (1,153,18,62,329,-,138)
 (1,153,18,71,329,-,138)
 (1,153,18,75,329,-,137)
 (1,153,18,78,329,-,138)
 (1,153,18,86,329,-,138)
 (1,153,18,89,329,-,137)
 (1,153,18,96,329,-,137)
 (1,153,18,97,329,-,138)
 (1,153,18,100,329,-,138)
 (1,153,18,102,329,-,138)
 (1,153,18,103,329,-,137)
 (1,153,18,115,329,-,137)
 (1,153,18,117,329,-,138)
 (1,153,18,118,329,-,136)
 (1,153,18,122,329,-,139)
 (1,153,18,125,329,-,137)
 (1,153,18,127,329,-,137)
 (1,153,18,128,329,-,136)
 (1,153,18,135,329,-,137)
 (1,153,18,136,329,-,138)
 (1,153,18,138,329,-,137)
 (1,153,18,148,329,-,139)
 (1,153,18,151,329,-,137)
 (1,153,18,155,329,-,139)
 (1,153,18,156,329,-,139)
 (1,153,18,19,330,-,138)
 (1,153,18,23,330,-,138)
 (1,153,18,43,330,-,136)
 (1,153,18,53,330,-,138)
 (1,153,18,61,330,-,138)
 (1,153,18,71,330,-,138)
 (1,153,18,79,330,-,138)
 (1,153,18,89,330,-,137)
 (1,153,18,91,330,-,137)
 (1,153,18,101,330,-,136)
 (1,153,18,103,330,-,138)
 (1,153,18,119,330,-,137)
 (1,153,18,137,330,-,137)
 (1,153,18,149,330,-,137)
 (1,153,18,151,330,-,138)
 (1,153,18,157,330,-,138)
 (1,153,18,18,331,-,139)
 (1,153,18,19,331,-,138)
 (1,153,18,20,331,-,137)
 (1,153,18,21,331,-,137)
 (1,153,18,23,331,-,138)
 (1,153,18,24,331,-,136)
 (1,153,18,25,331,-,137)
 (1,153,18,26,331,-,136)
 (1,153,18,27,331,-,137)
 (1,153,18,32,331,-,138)
 (1,153,18,34,331,-,136)
 (1,153,18,38,331,-,137)
 (1,153,18,40,331,-,138)
 (1,153,18,43,331,-,139)
 (1,153,18,45,331,-,137)
 (1,153,18,50,331,-,137)
 (1,153,18,53,331,-,137)
 (1,153,18,58,331,-,139)
 (1,153,18,61,331,-,137)
 (1,153,18,69,331,-,137)
 (1,153,18,75,331,-,138)
 (1,153,18,76,331,-,137)
 (1,153,18,79,331,-,138)
 (1,153,18,91,331,-,136)
 (1,153,18,92,331,-,136)
 (1,153,18,98,331,-,138)
 (1,153,18,101,331,-,138)
 (1,153,18,103,331,-,137)
 (1,153,18,104,331,-,136)
 (1,153,18,116,331,-,138)
 (1,153,18,119,331,-,137)
 (1,153,18,128,331,-,137)
 (1,153,18,129,331,-,138)
 (1,153,18,137,331,-,138)
 (1,153,18,139,331,-,138)
 (1,153,18,145,331,-,136)
 (1,153,18,149,331,-,138)
 (1,153,18,152,331,-,139)
 (1,153,18,156,331,-,136)
 (1,153,18,157,331,-,137)
 (1,153,18,19,332,-,137)
